C�digo de mesa;Provincia;C�digo municipio;Municipio;Distrito;Secci�n;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;N� Votos
47-076-1-010-U;VALLADOLID;076;LAGUNA DE DUERO;1;010;U;606;190;297;385;0;5;PCPE;0
47-076-1-010-U;VALLADOLID;076;LAGUNA DE DUERO;1;010;U;606;190;297;385;0;5;PH;0
47-076-1-010-U;VALLADOLID;076;LAGUNA DE DUERO;1;010;U;606;190;297;385;0;5;U.R.C.L.;0
47-076-1-010-U;VALLADOLID;076;LAGUNA DE DUERO;1;010;U;606;190;297;385;0;5;CDL;0
47-076-1-010-U;VALLADOLID;076;LAGUNA DE DUERO;1;010;U;606;190;297;385;0;5;DN;0
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;PSOE;206
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;PP;181
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;IU-LVCyL;38
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;C.I.;23
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;TC-ACAL;9
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;PH;3
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;FE de las JONS;2
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;L.V.E.;2
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;IR;2
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;PCPE;0
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;C.D.S.;0
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;U.R.C.L.;0
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;CDL;0
47-076-1-011-U;VALLADOLID;076;LAGUNA DE DUERO;1;011;U;742;225;344;482;2;14;DN;0
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;PSOE;251
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;PP;179
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;IU-LVCyL;35
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;C.I.;17
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;TC-ACAL;10
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;PH;2
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;DN;1
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;L.V.E.;1
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;C.D.S.;0
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;FE de las JONS;0
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;PCPE;0
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;IR;0
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;CDL;0
47-076-1-012-U;VALLADOLID;076;LAGUNA DE DUERO;1;012;U;720;232;365;511;5;10;U.R.C.L.;0
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;PSOE;220
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;PP;214
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;IU-LVCyL;22
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;C.I.;20
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;TC-ACAL;12
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;L.V.E.;3
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;C.D.S.;3
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;PCPE;2
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;FE de las JONS;2
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;IR;1
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;CDL;1
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;DN;0
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;PH;0
47-076-1-013-U;VALLADOLID;076;LAGUNA DE DUERO;1;013;U;705;276;354;514;0;14;U.R.C.L.;0
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;PSOE;214
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;PP;206
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;IU-LVCyL;46
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;C.I.;23
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;TC-ACAL;13
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;L.V.E.;11
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;C.D.S.;1
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;PCPE;1
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;PH;1
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;DN;1
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;IR;1
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;FE de las JONS;1
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;CDL;0
47-076-1-014-A;VALLADOLID;076;LAGUNA DE DUERO;1;014;A;800;268;363;532;4;9;U.R.C.L.;0
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;PSOE;236
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;PP;182
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;IU-LVCyL;32
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;C.I.;18
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;TC-ACAL;8
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;L.V.E.;4
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;CDL;1
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;U.R.C.L.;1
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;FE de las JONS;1
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;PCPE;1
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;C.D.S.;0
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;IR;0
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;DN;0
47-076-1-014-B;VALLADOLID;076;LAGUNA DE DUERO;1;014;B;751;239;337;497;2;11;PH;0
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;PP;192
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;PSOE;50
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;C.I.;2
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;IU-LVCyL;2
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;CDL;1
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;FE de las JONS;1
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;DN;0
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;IR;0
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;L.V.E.;0
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;PH;0
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;PCPE;0
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;U.R.C.L.;0
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;C.D.S.;0
47-077-1-001-U;VALLADOLID;077;LANGAYO;1;001;U;337;120;208;253;4;1;TC-ACAL;0
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;PP;99
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;PSOE;55
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;C.I.;3
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;CDL;1
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;C.D.S.;1
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;IU-LVCyL;1
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;U.R.C.L.;0
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;PCPE;0
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;TC-ACAL;0
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;FE de las JONS;0
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;IR;0
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;DN;0
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;PH;0
47-078-1-001-U;VALLADOLID;078;LOMOVIEJO;1;001;U;190;112;149;164;1;3;L.V.E.;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;PP;56
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;PSOE;2
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;C.I.;1
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;PH;1
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;TC-ACAL;1
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;IU-LVCyL;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;C.D.S.;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;U.R.C.L.;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;L.V.E.;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;CDL;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;IR;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;DN;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;PCPE;0
47-079-1-001-U;VALLADOLID;079;LLANO DE OLMEDO;1;001;U;75;23;51;64;1;2;FE de las JONS;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;PP;21
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;C.I.;6
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;IU-LVCyL;3
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;PSOE;1
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;FE de las JONS;1
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;L.V.E.;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;TC-ACAL;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;PCPE;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;IR;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;C.D.S.;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;PH;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;CDL;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;U.R.C.L.;0
47-080-1-001-U;VALLADOLID;080;MANZANILLO;1;001;U;43;20;24;33;0;1;DN;0
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;PSOE;25
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;PP;20
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;L.V.E.;1
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;PH;1
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;TC-ACAL;1
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;IU-LVCyL;1
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;IR;0
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;DN;0
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;U.R.C.L.;0
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;C.I.;0
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;PCPE;0
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;FE de las JONS;0
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;CDL;0
47-081-1-001-U;VALLADOLID;081;MARZALES;1;001;U;61;26;37;50;0;1;C.D.S.;0
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;PP;208
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;PSOE;132
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;C.I.;14
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;IU-LVCyL;7
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;L.V.E.;6
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;TC-ACAL;3
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;PCPE;2
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;U.R.C.L.;2
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;FE de las JONS;2
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;IR;1
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;C.D.S.;0
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;DN;0
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;PH;0
47-082-1-001-A;VALLADOLID;082;MATAPOZUELOS;1;001;A;449;225;340;385;4;4;CDL;0
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;PP;204
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;PSOE;108
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;C.I.;20
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;IU-LVCyL;8
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;U.R.C.L.;4
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;FE de las JONS;3
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;L.V.E.;1
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;IR;1
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;TC-ACAL;0
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;CDL;0
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;PCPE;0
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;PH;0
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;C.D.S.;0
47-082-1-001-B;VALLADOLID;082;MATAPOZUELOS;1;001;B;401;205;300;358;1;8;DN;0
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;PP;35
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;C.D.S.;12
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;IU-LVCyL;2
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;L.V.E.;2
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;IR;1
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;FE de las JONS;1
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;C.I.;1
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;U.R.C.L.;0
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;PSOE;0
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;CDL;0
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;TC-ACAL;0
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;PCPE;0
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;DN;0
47-083-1-001-U;VALLADOLID;083;MATILLA DE LOS CA�OS;1;001;U;87;28;47;59;0;5;PH;0
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;PP;321
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;PSOE;274
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;U.R.C.L.;28
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;IU-LVCyL;10
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;PCPE;4
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;TC-ACAL;2
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;FE de las JONS;1
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;C.D.S.;1
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;CDL;0
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;IR;0
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;PH;0
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;L.V.E.;0
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;DN;0
47-084-1-001-U;VALLADOLID;084;MAYORGA;1;001;U;757;378;599;657;4;12;C.I.;0
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;PP;299
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;PSOE;156
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;U.R.C.L.;43
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;IU-LVCyL;7
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;FE de las JONS;1
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;TC-ACAL;1
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;PCPE;1
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;L.V.E.;1
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;C.I.;1
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;C.D.S.;1
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;CDL;0
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;IR;0
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;DN;0
47-084-1-002-U;VALLADOLID;084;MAYORGA;1;002;U;560;324;460;516;3;2;PH;0
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;PP;359
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;PSOE;141
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;IU-LVCyL;11
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;L.V.E.;5
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;C.I.;3
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;PCPE;2
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;FE de las JONS;2
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;U.R.C.L.;2
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;CDL;0
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;PH;0
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;DN;0
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;C.D.S.;0
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;TC-ACAL;0
47-085-1-001-U;VALLADOLID;085;MEDINA DEL CAMPO;1;001;U;743;304;429;543;5;13;IR;0
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;PP;224
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;PSOE;148
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;IU-LVCyL;16
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;L.V.E.;6
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;C.I.;3
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;U.R.C.L.;2
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;PCPE;0
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;C.D.S.;0
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;FE de las JONS;0
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;IR;0
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;PH;0
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;TC-ACAL;0
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;DN;0
47-085-2-001-A;VALLADOLID;085;MEDINA DEL CAMPO;2;001;A;601;228;324;412;4;9;CDL;0
47-085-2-001-B;VALLADOLID;085;MEDINA DEL CAMPO;2;001;B;635;234;327;428;13;3;PP;230
